Food item,Price per Item,Average Preparation time (in mins)
Fish Curry,190,15
Mutton Biryani,390,35
Burger,210,16
Paneer Tikka,180,21
Butter Naan,40,10
Fried Rice,250,20
Butter Chicken,315,15
Chicken Tikka,355,10
Tandoori Chicken,360,28
Sushi,350,26
Pav Bhaji,150,20
Chicken Curry,325,20
Pizza,450,26
Pasta,250,29
Hakka Noodles,260,16
Veg Biryani,290,25
Noodles,250,10
Masala Dosa,120,12
Samosa,20,10
Chicken Biryani,350,30
Poha,75,15
Ghee Upma,99,18
Aloo Paratha,110,10
Idli,65,15
Puri Bhaji,150,15
Chole Bhature,200,22
Paneer Paratha,160,18